SubhaloBHMass,SubhaloBHMdot,SubhaloFlag,SubhaloGasMetallicity,SubhaloGasMetallicityHalfRad,SubhaloGasMetallicityMaxRad,SubhaloGasMetallicitySfr,SubhaloGasMetallicitySfrWeighted,SubhaloGrNr,SubhaloHalfmassRad,SubhaloIDMostbound,SubhaloLen,SubhaloMass,SubhaloMassInHalfRad,SubhaloMassInMaxRad,SubhaloMassInRad,SubhaloParent,SubhaloSFR,SubhaloSFRinHalfRad,SubhaloSFRinMaxRad,SubhaloSFRinRad,SubhaloStarMetallicity,SubhaloStarMetallicityHalfRad,SubhaloStarMetallicityMaxRad,SubhaloStellarPhotometricsMassInRad,SubhaloStellarPhotometricsRad,SubhaloVelDisp,SubhaloVmax,SubhaloVmaxRad,SubhaloWindMass,SubhaloCM-X,SubhaloCM-Y,SubhaloCM-Z,SubhaloPos-X,SubhaloPos-Y,SubhaloPos-Z,SubhaloSpin-X,SubhaloSpin-Y,SubhaloSpin-Z,SubhaloVel-X,SubhaloVel-Y,SubhaloVel-Z,SubhaloHalfmassRadType-GAS,SubhaloHalfmassRadType-DM,SubhaloHalfmassRadType-UNUSED,SubhaloHalfmassRadType-TRACERS,SubhaloHalfmassRadType-STARS_WIND,SubhaloHalfmassRadType-BLACK_HOLES,SubhaloMassInHalfRadType-GAS,SubhaloMassInHalfRadType-DM,SubhaloMassInHalfRadType-UNUSED,SubhaloMassInHalfRadType-TRACERS,SubhaloMassInHalfRadType-STARS_WIND,SubhaloMassInHalfRadType-BLACK_HOLES,SubhaloMassInMaxRadType-GAS,SubhaloMassInMaxRadType-DM,SubhaloMassInMaxRadType-UNUSED,SubhaloMassInMaxRadType-TRACERS,SubhaloMassInMaxRadType-STARS_WIND,SubhaloMassInMaxRadType-BLACK_HOLES,SubhaloMassInRadType-GAS,SubhaloMassInRadType-DM,SubhaloMassInRadType-UNUSED,SubhaloMassInRadType-TRACERS,SubhaloMassInRadType-STARS_WIND,SubhaloMassInRadType-BLACK_HOLES,SubhaloMassType-GAS,SubhaloMassType-DM,SubhaloMassType-UNUSED,SubhaloMassType-TRACERS,SubhaloMassType-STARS_WIND,SubhaloMassType-BLACK_HOLES,SubhaloLenType-GAS,SubhaloLenType-DM,SubhaloLenType-UNUSED,SubhaloLenType-TRACERS,SubhaloLenType-STARS_WIND,SubhaloLenType-BLACK_HOLES,SubhaloGasMetalFractions-H,SubhaloGasMetalFractions-He,SubhaloGasMetalFractions-C,SubhaloGasMetalFractions-N,SubhaloGasMetalFractions-O,SubhaloGasMetalFractions-Ne,SubhaloGasMetalFractions-Mg,SubhaloGasMetalFractions-Si,SubhaloGasMetalFractions-Fe,SubhaloGasMetalFractions-Total,SubhaloGasMetalFractionsHalfRad-H,SubhaloGasMetalFractionsHalfRad-He,SubhaloGasMetalFractionsHalfRad-C,SubhaloGasMetalFractionsHalfRad-N,SubhaloGasMetalFractionsHalfRad-O,SubhaloGasMetalFractionsHalfRad-Ne,SubhaloGasMetalFractionsHalfRad-Mg,SubhaloGasMetalFractionsHalfRad-Si,SubhaloGasMetalFractionsHalfRad-Fe,SubhaloGasMetalFractionsHalfRad-Total,SubhaloGasMetalFractionsMaxRad-H,SubhaloGasMetalFractionsMaxRad-He,SubhaloGasMetalFractionsMaxRad-C,SubhaloGasMetalFractionsMaxRad-N,SubhaloGasMetalFractionsMaxRad-O,SubhaloGasMetalFractionsMaxRad-Ne,SubhaloGasMetalFractionsMaxRad-Mg,SubhaloGasMetalFractionsMaxRad-Si,SubhaloGasMetalFractionsMaxRad-Fe,SubhaloGasMetalFractionsMaxRad-Total,SubhaloGasMetalFractionsSfr-H,SubhaloGasMetalFractionsSfr-He,SubhaloGasMetalFractionsSfr-C,SubhaloGasMetalFractionsSfr-N,SubhaloGasMetalFractionsSfr-O,SubhaloGasMetalFractionsSfr-Ne,SubhaloGasMetalFractionsSfr-Mg,SubhaloGasMetalFractionsSfr-Si,SubhaloGasMetalFractionsSfr-Fe,SubhaloGasMetalFractionsSfr-Total,SubhaloGasMetalFractionsSfrWeighted-H,SubhaloGasMetalFractionsSfrWeighted-He,SubhaloGasMetalFractionsSfrWeighted-C,SubhaloGasMetalFractionsSfrWeighted-N,SubhaloGasMetalFractionsSfrWeighted-O,SubhaloGasMetalFractionsSfrWeighted-Ne,SubhaloGasMetalFractionsSfrWeighted-Mg,SubhaloGasMetalFractionsSfrWeighted-Si,SubhaloGasMetalFractionsSfrWeighted-Fe,SubhaloGasMetalFractionsSfrWeighted-Total,SubhaloStarMetalFractions-H,SubhaloStarMetalFractions-He,SubhaloStarMetalFractions-C,SubhaloStarMetalFractions-N,SubhaloStarMetalFractions-O,SubhaloStarMetalFractions-Ne,SubhaloStarMetalFractions-Mg,SubhaloStarMetalFractions-Si,SubhaloStarMetalFractions-Fe,SubhaloStarMetalFractions-Total,SubhaloStarMetalFractionsHalfRad-H,SubhaloStarMetalFractionsHalfRad-He,SubhaloStarMetalFractionsHalfRad-C,SubhaloStarMetalFractionsHalfRad-N,SubhaloStarMetalFractionsHalfRad-O,SubhaloStarMetalFractionsHalfRad-Ne,SubhaloStarMetalFractionsHalfRad-Mg,SubhaloStarMetalFractionsHalfRad-Si,SubhaloStarMetalFractionsHalfRad-Fe,SubhaloStarMetalFractionsHalfRad-Total,SubhaloStarMetalFractionsMaxRad-H,SubhaloStarMetalFractionsMaxRad-He,SubhaloStarMetalFractionsMaxRad-C,SubhaloStarMetalFractionsMaxRad-N,SubhaloStarMetalFractionsMaxRad-O,SubhaloStarMetalFractionsMaxRad-Ne,SubhaloStarMetalFractionsMaxRad-Mg,SubhaloStarMetalFractionsMaxRad-Si,SubhaloStarMetalFractionsMaxRad-Fe,SubhaloStarMetalFractionsMaxRad-Total,SubhaloStellarPhotometrics-U,SubhaloStellarPhotometrics-B,SubhaloStellarPhotometrics-V,SubhaloStellarPhotometrics-K,SubhaloStellarPhotometrics-g,SubhaloStellarPhotometrics-r,SubhaloStellarPhotometrics-i,SubhaloStellarPhotometrics-z,SubhaloIDRaw,SubhaloBfldDisk,SubhaloBfldHalo
8.6848224e-05,4.0694216e-05,True,0.0016687049,0.0025665776,0.0014137635,0.0018769243,0.00242173,541,58.706013,106070258141,29507,10.119634,1.5231608,5.6137276,4.226824,0,3.171173,1.835213,3.021874,2.817715,0.0023057517,0.0028210203,0.0022277164,0.0015085007,1.0,101.535416,156.5432,64.354225,0.052460585,43804.234,38776.16,71268.586,43781.582,38757.445,71252.3,45.429047,78.69776,95.97473,-77.208046,2.7349203,-107.076996,57.556942,59.01679,0.0,0.0,25.428207,0.0,0.22900961,1.2750584,0.0,0.0,0.018981142,0.000111723966,0.76183534,4.8161006,0.0,0.0,0.035679925,0.000111723966,0.57836175,3.6143506,0.0,0.0,0.03399968,0.000111723966,1.3506635,8.7307625,0.0,0.0,0.03809636,0.000111723966,11379,17269,0,0,858,1,0.7574385,0.24089281,6.268695e-05,2.9040375e-05,0.0010639582,0.000261128,9.4263094e-05,7.866423e-05,3.9584742e-05,3.9379345e-05,0.75634456,0.24108888,9.8466364e-05,4.5067194e-05,0.0016303733,0.0004047555,0.0001447025,0.00012119767,6.137231e-05,6.064283e-05,0.7577713,0.24081494,5.286438e-05,2.4550265e-05,0.00090218143,0.00022083418,7.990336e-05,6.664106e-05,3.3430344e-05,3.3358494e-05,0.7573524,0.24077065,6.843872e-05,3.0671912e-05,0.0012026032,0.00029400145,0.00010647063,8.8145534e-05,4.2813397e-05,4.3779488e-05,0.75666445,0.2409138,9.107745e-05,4.082154e-05,0.0015436261,0.00038315565,0.00013685437,0.00011368991,5.599296e-05,5.651191e-05,0.75688887,0.2408054,8.332651e-05,4.0308358e-05,0.0014698991,0.00036331252,0.00012956304,0.000109589484,5.4990716e-05,5.4762e-05,0.75626266,0.24091634,0.00010402121,5.2211137e-05,0.0017883055,0.00044783714,0.00015785686,0.00013438711,6.8956215e-05,6.744502e-05,0.75698626,0.24078605,8.043273e-05,3.8948918e-05,0.0014204888,0.0003507386,0.00012519685,0.000105873376,5.3125703e-05,5.2911422e-05,-20.258299,-19.704195,-19.718044,-20.800196,-19.856293,-19.735674,-19.680075,-19.651894,15000000015455,,
0.0,0.0,True,0.002549492,0.0033061483,0.0010183324,0.001702306,0.0027075596,654,53.818573,3334197260,18608,6.653036,0.38559482,4.5847583,1.009875,0,1.5334309,0.83796346,1.3584399,0.9630155,0.0026164907,0.0030696837,0.0020424353,0.00069621135,1.0,93.356766,140.28194,70.272125,0.014770305,43822.605,38785.11,71309.305,43827.13,38758.32,71323.46,177.52286,61.451435,181.76793,-41.49529,-28.26436,-121.75579,60.573566,53.00766,0.0,0.0,11.786443,0.0,0.06932367,0.30789474,0.0,0.0,0.008376416,0.0,0.48817557,4.0809956,0.0,0.0,0.0155868605,0.0,0.113310464,0.8852606,0.0,0.0,0.011304059,0.0,0.7887452,5.847472,0.0,0.0,0.01681862,0.0,6738,11566,0,0,304,0,0.7564264,0.24102414,9.566771e-05,4.396736e-05,0.0016249876,0.00040119205,0.00014373535,0.00011997048,5.995043e-05,6.0020993e-05,0.75553644,0.2411574,0.00012613874,5.701593e-05,0.0021024651,0.0005237733,0.00018596905,0.00015530757,7.784523e-05,7.763345e-05,0.75838643,0.24059522,3.7060574e-05,1.7599954e-05,0.0006525779,0.00015765056,5.750588e-05,4.8003014e-05,2.3878107e-05,2.4056442e-05,0.7576229,0.24067476,6.1956904e-05,2.8343818e-05,0.0010905606,0.00026621378,9.622387e-05,8.004081e-05,3.9091097e-05,3.9875107e-05,0.7563431,0.24094932,0.00010428434,4.72365e-05,0.0017175811,0.00043019676,0.00015207168,0.0001278471,6.4473825e-05,6.3868414e-05,0.75646627,0.24091725,9.318708e-05,4.2600263e-05,0.0016756871,0.00041153058,0.00014817044,0.00012413418,5.9754308e-05,6.142684e-05,0.7558914,0.24103895,0.00011037476,5.0672963e-05,0.0019610329,0.00048643714,0.00017358243,0.0001454393,7.020481e-05,7.19396e-05,0.757222,0.24073559,7.2244984e-05,3.3098106e-05,0.0013098861,0.00032002173,0.00011568478,9.695815e-05,4.6563142e-05,4.7978414e-05,-19.543293,-18.930178,-18.923288,-19.895618,-19.074951,-18.931646,-18.859694,-18.813353,13000000014176,3.935059794457629e-05,7.70681981521193e-06
8.491064e-05,3.4872653e-05,True,0.0013908218,0.0022601036,0.0011052996,0.0016849268,0.0021321992,679,50.04308,3334211760,24852,8.768883,0.95327127,5.50161,3.2104344,0,1.9363314,0.94150364,1.8324033,1.5564933,0.0021502015,0.0027585912,0.0019594582,0.00093122735,1.0,111.297035,163.52644,60.60199,0.032068677,43808.742,38781.008,71289.09,43794.816,38770.26,71292.92,191.2562,181.28227,16.8266,-49.303886,-7.0435977,-91.95743,51.129585,50.000374,0.0,0.0,19.896523,0.0,0.12954138,0.8114467,0.0,0.0,0.012171433,0.000111723966,0.6378444,4.8403683,0.0,0.0,0.023285354,0.000111723966,0.3667405,2.8246436,0.0,0.0,0.018938718,0.000111723966,1.0620494,7.6822014,0.0,0.0,0.024520148,0.000111723966,9124,15195,0,0,532,1,0.75785416,0.240755,5.2273757e-05,2.6802902e-05,0.0008820051,0.00021667447,7.78857e-05,6.640502e-05,3.5156696e-05,3.361813e-05,0.7567883,0.24095157,8.7825465e-05,4.7186502e-05,0.001420258,0.00035711803,0.0001256822,0.000108004366,5.9038455e-05,5.499069e-05,0.758228,0.2406667,4.0697138e-05,2.0264926e-05,0.00070448214,0.00017158118,6.2111554e-05,5.2573214e-05,2.7098697e-05,2.6490727e-05,0.75760937,0.24070571,6.184091e-05,3.0706673e-05,0.0010726907,0.000264106,9.4677314e-05,8.000876e-05,4.074091e-05,4.015552e-05,0.7570506,0.24081722,8.08012e-05,4.104271e-05,0.0013495118,0.0003367934,0.00011924299,0.000101139194,5.2704614e-05,5.096342e-05,0.7571486,0.2407012,7.333209e-05,3.632445e-05,0.0013783609,0.00033636624,0.00012129859,0.00010268916,5.067766e-05,5.115233e-05,0.75638515,0.24085627,9.477439e-05,4.7262794e-05,0.00176205,0.00043560725,0.00015532062,0.00013213936,6.562404e-05,6.581272e-05,0.75738966,0.2406509,6.629907e-05,3.2543387e-05,0.001258924,0.00030589718,0.00011065505,9.327239e-05,4.5472414e-05,4.6394733e-05,-19.541195,-19.06544,-19.12474,-20.30067,-19.232954,-19.159693,-19.130816,-19.125149,14000000015418,,
8.491064e-05,3.4872653e-05,True,0.0013908218,0.0022601036,0.0011052996,0.0016849268,0.0021321992,679,50.04308,3334211760,24852,8.768883,0.95327127,5.50161,3.2104344,0,1.9363314,0.94150364,1.8324033,1.5564933,0.0021502015,0.0027585912,0.0019594582,0.00093122735,1.0,111.297035,163.52644,60.60199,0.032068677,43808.742,38781.008,71289.09,43794.816,38770.26,71292.92,191.2562,181.28227,16.8266,-49.303886,-7.0435977,-91.95743,51.129585,50.000374,0.0,0.0,19.896523,0.0,0.12954138,0.8114467,0.0,0.0,0.012171433,0.000111723966,0.6378444,4.8403683,0.0,0.0,0.023285354,0.000111723966,0.3667405,2.8246436,0.0,0.0,0.018938718,0.000111723966,1.0620494,7.6822014,0.0,0.0,0.024520148,0.000111723966,9124,15195,0,0,532,1,0.75785416,0.240755,5.2273757e-05,2.6802902e-05,0.0008820051,0.00021667447,7.78857e-05,6.640502e-05,3.5156696e-05,3.361813e-05,0.7567883,0.24095157,8.7825465e-05,4.7186502e-05,0.001420258,0.00035711803,0.0001256822,0.000108004366,5.9038455e-05,5.499069e-05,0.758228,0.2406667,4.0697138e-05,2.0264926e-05,0.00070448214,0.00017158118,6.2111554e-05,5.2573214e-05,2.7098697e-05,2.6490727e-05,0.75760937,0.24070571,6.184091e-05,3.0706673e-05,0.0010726907,0.000264106,9.4677314e-05,8.000876e-05,4.074091e-05,4.015552e-05,0.7570506,0.24081722,8.08012e-05,4.104271e-05,0.0013495118,0.0003367934,0.00011924299,0.000101139194,5.2704614e-05,5.096342e-05,0.7571486,0.2407012,7.333209e-05,3.632445e-05,0.0013783609,0.00033636624,0.00012129859,0.00010268916,5.067766e-05,5.115233e-05,0.75638515,0.24085627,9.477439e-05,4.7262794e-05,0.00176205,0.00043560725,0.00015532062,0.00013213936,6.562404e-05,6.581272e-05,0.75738966,0.2406509,6.629907e-05,3.2543387e-05,0.001258924,0.00030589718,0.00011065505,9.327239e-05,4.5472414e-05,4.6394733e-05,-19.541195,-19.06544,-19.12474,-20.30067,-19.232954,-19.159693,-19.130816,-19.125149,14000000015418,,
8.418136e-05,4.9065417e-05,True,0.0046808193,0.005550098,0.004579816,0.0044555967,0.004823809,654,6.5232406,106217020748,856,0.25600457,0.073940456,0.21071403,0.19120781,0,0.5212686,0.20899218,0.5010052,0.4840753,0.0032951743,0.0039921957,0.0032517924,0.0011761915,1.0,51.82555,79.663574,10.037763,0.0,43806.695,38790.777,71308.78,43805.62,38790.543,71309.67,8.240471,0.13420062,-2.4926953,-90.80501,-111.71774,-87.27943,6.0156574,6.713062,0.0,0.0,4.6339083,0.0,0.011962667,0.05763547,0.0,0.0,0.0042305943,0.000111723966,0.037013844,0.1653228,0.0,0.0,0.008265662,0.000111723966,0.03491715,0.14813326,0.0,0.0,0.008045668,0.000111723966,0.040006008,0.20728546,0.0,0.0,0.008601364,0.000111723966,352,410,0,0,93,1,0.75387645,0.24144271,0.00018517068,0.00010104142,0.0029140483,0.00075583183,0.0002592549,0.00022606424,0.00012456637,0.00011484192,0.7527521,0.24169779,0.00022881218,0.00012341524,0.0034358008,0.0009003449,0.0003064024,0.00026790437,0.00015097829,0.00013643988,0.7540009,0.24141932,0.00018089,9.898411e-05,0.0028518985,0.0007388542,0.00025363738,0.00022118403,0.000121957884,0.00011240958,0.754159,0.24138546,0.00017582803,9.671944e-05,0.0027747876,0.0007179213,0.00024668407,0.00021523627,0.00011894605,0.00010947407,0.7536993,0.24147686,0.00019244335,0.00010493036,0.0030001916,0.0007793332,0.00026674636,0.00023282113,0.00012894905,0.0001183941,0.7557357,0.24096914,0.00011085012,5.4472705e-05,0.0021083169,0.0005219666,0.00018586357,0.00015807041,7.7194476e-05,7.843962e-05,0.75486356,0.24114423,0.00013458011,6.567811e-05,0.0025519629,0.0006357591,0.00022503494,0.00019129484,9.3106e-05,9.477982e-05,0.75579304,0.24095519,0.00010955251,5.390964e-05,0.0020801895,0.0005151262,0.00018335089,0.00015598699,7.6252e-05,7.742471e-05,-18.277212,-17.840773,-17.914234,-19.29319,-18.01379,-17.957949,-17.94811,-17.963503,13000000014178,9.050225344253704e-05,7.838168676244095e-05
0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,654,4.2277293,3330249060,58,0.0285141,0.016780274,0.021436062,0.028008526,0,0.0,0.0,0.0,0.0,5.1389496e-05,0.00010712382,5.1389496e-05,0.0,1.0,25.216501,34.85036,5.4484973,0.0,43831.156,38798.02,71306.13,43831.496,38799.688,71305.89,-3.1915054,3.4858847,-2.7097647,115.74991,-46.619152,-139.86423,0.0,3.9528105,0.0,0.0,4.8698587,0.0,0.0,0.016683951,0.0,0.0,9.632234e-05,0.0,0.0,0.021234121,0.0,0.0,0.00020194057,0.0,0.0,0.027806586,0.0,0.0,0.00020194057,0.0,0.0,0.02831216,0.0,0.0,0.00020194057,0.0,0,56,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599381,0.2400105,1.1304176e-06,8.155746e-08,3.8924125e-05,4.914317e-06,3.203207e-06,2.1290464e-06,1.410133e-07,8.658132e-07,0.75987154,0.24002135,2.3528771e-06,1.6942138e-07,8.1177415e-05,1.021837e-05,6.6797784e-06,4.434209e-06,2.8963032e-07,1.8021174e-06,0.7599381,0.2400105,1.1304176e-06,8.155746e-08,3.8924125e-05,4.914317e-06,3.203207e-06,2.1290464e-06,1.410133e-07,8.658132e-07,-13.38814,-13.152192,-13.192736,-14.290426,-13.321188,-13.206454,-13.194023,-13.218127,13000000014184,,
0.0,0.0,True,0.0,0.0,3.245412e-07,3.415623e-07,3.206707e-07,49647,20.082603,3330273360,611,0.22677104,0.0,0.098347485,0.0,0,0.014586571,0.0,0.010002083,0.0,0.0,0.0,0.0,0.0,0.0,26.180964,47.35313,17.091478,0.0,43817.2,38779.223,71563.7,43817.51,38783.53,71559.37,-15.2123165,-5.955857,-0.7917186,-35.79565,-50.48235,-164.1154,25.04915,19.496202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007344108,0.09100337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024035744,0.20273529,0.0,0.0,0.0,0.0,210,401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599993,0.24000041,9.307086e-09,8.5612045e-10,2.2522647e-07,4.4617217e-08,1.8791347e-08,1.5624082e-08,3.1038168e-09,7.0150414e-09,0.7599992,0.24000046,1.02041495e-08,3.1390368e-09,2.317173e-07,4.6630365e-08,1.9837817e-08,1.6360937e-08,5.8904224e-09,7.782278e-09,0.7599993,0.24000043,9.58424e-09,2.9090854e-09,2.1760872e-07,4.377918e-08,1.8626004e-08,1.536988e-08,5.4876366e-09,7.305957e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,8000000134440,,7.154232548600703e-07
0.0,0.0,True,0.0,0.0,6.4787756e-08,4.543011e-09,4.3815995e-09,48468,22.085539,3330249360,426,0.16226934,0.0,0.094075985,0.0,0,0.00515926,0.0,0.00515926,0.0,0.0,0.0,0.0,0.0,0.0,24.63495,39.968777,24.067436,0.0,43826.53,38793.793,71609.734,43814.688,38789.98,71612.09,-11.447829,-12.901773,3.3354228,-26.04696,-58.82906,-154.24649,22.677197,22.060997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076227835,0.08645321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015147212,0.14712211,0.0,0.0,0.0,0.0,135,291,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599999,0.24000008,2.07184e-09,3.7027884e-10,4.4012676e-08,8.958547e-09,3.74945e-09,3.21209e-09,8.9513036e-10,1.5177456e-09,0.76,0.24000001,2.2194674e-10,1.2439232e-10,2.62055e-09,6.098195e-10,3.2829892e-10,2.9285807e-10,1.4894098e-10,1.9620432e-10,0.76,0.24000001,2.1724732e-10,1.2409906e-10,2.508442e-09,5.878139e-10,3.1883088e-10,2.849811e-10,1.4753984e-10,1.9264547e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,7000000120963,,
0.0,0.0,True,0.0,0.0,1.186912e-09,9.571163e-10,9.551712e-10,48468,7.1719627,3330265560,75,0.032233432,0.0,0.030138832,0.0,0,0.0029691802,0.0,0.0029691802,0.0,0.0,0.0,0.0,0.0,0.0,19.434368,32.08311,11.90251,0.0,43836.293,38803.1,71604.66,43838.133,38804.555,71606.38,0.072251745,-1.7726879,1.7463982,-53.687233,-64.43605,-156.55692,5.8841586,7.1719627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018266704,0.02831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018989736,0.030334458,0.0,0.0,0.0,0.0,15,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.2507119e-10,1.2106267e-10,2.8453637e-10,1.5112449e-10,1.3157392e-10,1.2949433e-10,1.2092198e-10,1.2312704e-10,0.76,0.24,1.1636176e-10,1.1908623e-10,1.3601326e-10,1.1911487e-10,1.1689344e-10,1.166853e-10,1.1655325e-10,1.1640819e-10,0.76,0.24,1.1635211e-10,1.1919284e-10,1.3437448e-10,1.1877412e-10,1.1679345e-10,1.1661119e-10,1.1663494e-10,1.16438e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,7000000120964,,
0.0,0.0,True,0.0,0.0,8.4281987e-10,8.586719e-10,8.605598e-10,25314,19.182178,3330249560,276,0.093038306,0.0,0.05552307,0.0,0,0.008266404,0.0,0.007860121,0.0,0.0,0.0,0.0,0.0,0.0,21.31346,34.89979,21.76105,0.0,43839.332,38845.023,71733.38,43823.688,38837.76,71728.63,-6.6555314,-14.719008,6.084238,-13.819048,-62.243557,-126.127205,21.18122,18.659817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069879377,0.04853513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012651996,0.08038631,0.0,0.0,0.0,0.0,117,159,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.0529065e-10,1.0531281e-10,1.057021e-10,1.0534229e-10,1.0529643e-10,1.0529599e-10,1.0529066e-10,1.0528893e-10,0.76,0.24,1.073371e-10,1.0735192e-10,1.0730717e-10,1.0732454e-10,1.0733329e-10,1.07333725e-10,1.07343016e-10,1.07341164e-10,0.76,0.24,1.0757277e-10,1.07584726e-10,1.0754659e-10,1.0756235e-10,1.07569675e-10,1.0757003e-10,1.0757758e-10,1.0757609e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,4000000056907,,1.7187419132369541e-07
0.0,0.0,True,0.0,0.0,8.532507e-10,8.2584106e-10,8.255144e-10,182532,8.162877,3330255860,68,0.022667358,0.0,0.013446844,0.0,0,0.0030728225,0.0,0.0030728225,0.0,0.0,0.0,0.0,0.0,0.0,17.40624,28.52879,8.831592,0.0,43829.656,38874.996,71783.15,43826.69,38872.965,71780.06,-2.1027858,-2.410548,4.2128477,-2.4611719,-72.58125,-109.65018,10.040358,7.7879353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013130609,0.012133783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029499596,0.019717397,0.0,0.0,0.0,0.0,29,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.0665634e-10,1.0665634e-10,1.0665634e-10,1.0665634e-10,1.0665634e-10,1.0665634e-10,1.0665634e-10,1.0665634e-10,0.76,0.24,1.0323013e-10,1.0323013e-10,1.0323013e-10,1.0323013e-10,1.0323013e-10,1.0323013e-10,1.0323013e-10,1.0323013e-10,0.76,0.24,1.031893e-10,1.031893e-10,1.031893e-10,1.031893e-10,1.031893e-10,1.031893e-10,1.031893e-10,1.031893e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,3000000212230,,1.796694988343006e-07
